# wxskyfield_stars.dat
#
# An excerpt of the Hipparcos Catalogue (main catalog, hip_main.dat)
# containing the named stars supported by weewx-skyfield and the stars
# forming the constellation line figures of wxskyfield_lines.dat.
#
# Source: The Hipparcos and Tycho Catalogues, ESA SP-1200 (1997).
#         European Space Agency.  Distributed by the Centre de Donnees
#         astronomiques de Strasbourg (CDS) as VizieR catalog I/239:
#         https://cdsarc.cds.unistra.fr/ftp/cats/I/239/hip_main.dat
#
# Licence: CC BY-NC 3.0 IGO
#          (https://creativecommons.org/licenses/by-nc/3.0/igo/).
#          Credit: ESA.
#
# Each data line is an unmodified record from hip_main.dat.
#
H|       63608| |13 02 10.76|+10 57 32.8| 2.85|1|H|195.54483557|+10.95910186| |  31.90| -275.05|   19.96|  0.74|  0.58|  0.87|  0.84|  0.56|-0.12|-0.01|-0.43|-0.24| 0.05|-0.15|-0.02|-0.37| 0.26|-0.37|  0|-0.41| 63608| 4.033|0.003| 2.947|0.002| | 0.934|0.015|G|0.83|0.01|G| | 2.9980|0.0008|0.004| 63| | 2.99| 3.01|       |M| | |13022+1057|I| 1| 1| | | |  |   |       |     |     |    |S| | |113226|B+11 2529 |          |          |0.83|G8IIIvar    |X 
H|       64166| |13 09 03.28|-23 07 04.7| 4.94| |H|197.26367917|-23.11797275| |  14.14|  -19.97|  -39.90|  0.67|  0.50|  0.80|  0.73|  0.42|-0.40|-0.18| 0.05| 0.31|-0.19| 0.24|-0.13| 0.18|-0.02|-0.38|  0|-0.15| 64166| 6.278|0.003| 5.054|0.002| | 1.048|0.003|G|1.02|0.00|H| | 5.1032|0.0004|0.004|117| | 5.10| 5.11|       | | | |          | |  | 1|G| | |  |   |       |     |     |    |S| | |114149|B-22 3515 |C-22  9774|P-22  5561|1.02|K0III       |4 
H|       64241| |13 09 59.55|+17 31 44.8| 4.32| |G|197.49812263|+17.52911621| |  69.81| -445.95|  129.69| 22.89| 19.02| 27.58| 25.45| 15.69|-0.28| 0.19|-0.48|-0.06|-0.09| 0.27|-0.01|-0.29|-0.09|-0.46|  0|     | 64241|      |     |      |     | | 0.455|0.008|G|0.53|0.01|L| | 4.4292|0.0008|0.006| 52| | 4.42| 4.45|       |D| | |13100+1732|I| 1| 1|X| |S|  |   |       |     |     |    |S| | |114378|B+18 2697 |          |          |0.53|F5V         |X 
H|       64394| |13 11 52.92|+27 52 33.7| 4.23| |H|197.97051117|+27.87603769| | 109.23| -801.94|  882.70|  0.54|  0.46|  0.72|  0.63|  0.46|-0.22| 0.09|-0.26| 0.08|-0.20| 0.02|-0.24| 0.50|-0.19|-0.10|  0| 0.52| 64394| 4.956|0.004| 4.311|0.003| | 0.572|0.006|G|0.67|0.04|G| | 4.3608|0.0005|0.005|129| | 4.35| 4.37|       |C| | |13118+2753|I| 1| 1| | | |  |   |       |     |     |    |S| | |114710|B+28 2193 |          |          |0.67|G0V         |X 
H|       64962| |13 18 55.25|-23 10 17.1| 2.99| |G|199.73022240|-23.17141246| |  24.69|   68.41|  -41.09|  0.69|  0.46|  0.70|  0.84|  0.52|-0.42|-0.10|-0.17| 0.46|-0.35| 0.17|-0.38| 0.15| 0.12|-0.52|  2| 0.26| 64962| 4.157|0.003| 3.096|0.002| | 0.920|0.003|G|0.90|0.02|A| | 3.1521|0.0004|0.004|118| | 3.14| 3.16|       | | | |13190-2310|I| 1| 1| | | |  |   |       |     |     |    |S| | |115659|B-22 3554 |C-22  9855|P-22  5584|0.90|G8III       |4 
H|       65109| |13 20 36.07|-36 42 43.5| 2.75| |G|200.15027321|-36.71208109| |  55.64| -340.76|  -87.98|  0.54|  0.53|  0.74|  0.67|  0.55|-0.43|-0.13|-0.04| 0.12|-0.36| 0.21|-0.33| 0.55| 0.00|-0.45|  0| 2.10| 65109| 2.837|0.004| 2.761|0.003| | 0.068|0.004|T|0.02|0.02|A| | 2.7717|0.0004|0.004|108| | 2.76| 2.78|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |115892|          |C-36  8497|P-36  5880|0.02|A2V         |3 
H|       65378| |13 23 55.42|+54 55 31.5| 2.23| |H|200.98091604|+54.92541525|A|  41.73|  121.23|  -22.01|  0.49|  0.51|  0.61|  0.48|  0.48| 0.16| 0.08|-0.24|-0.14|-0.10| 0.00|-0.11|-0.18|-0.04| 0.05| 13| 0.95| 65378| 2.290|0.002| 2.227|0.003|A| 0.057|0.004|T|0.07|0.00|L| | 2.2540|0.0088|0.041|108|A| 2.22| 2.36|       |D| | |13240+5456|I| 2| 2|C| |A|AC|152| 14.431|0.007| 1.62|0.03|S| | |116656|B+55 1598 |          |          |0.07|A2V         |X 
H|       65474| |13 25 11.60|-11 09 40.5| 0.98|1|G|201.29835230|-11.16124491| |  12.44|  -42.50|  -31.73|  0.75|  0.54|  0.86|  0.79|  0.52|-0.39|-0.22| 0.09| 0.20|-0.02| 0.18|-0.04| 0.30|-0.04|-0.46|  0| 1.52| 65474| 0.877|0.012| 1.031|0.010| |-0.235|0.008|G|-.25|0.02|A| | 0.8891|0.0022|0.014| 38| | 0.87| 0.91|   4.01|P|1|A|13252-1109|I| 1| 1| | | |  |   |       |     |     |    |S| |P|116658|B-10 3672 |          |          |-.25|B1V         |X 
H|       65477| |13 25 13.42|+54 59 16.8| 3.99|1|H|201.30589832|+54.98799884| |  40.19|  120.35|  -16.94|  0.41|  0.47|  0.57|  0.43|  0.51| 0.04|-0.04|-0.29| 0.00|-0.06| 0.03|-0.05| 0.01| 0.02|-0.11|  1| 1.28| 65477| 4.225|0.002| 4.023|0.002| | 0.169|0.006|G|0.19|0.03|C| | 4.0506|0.0008|0.008|122| | 4.04| 4.07|       |U|2| |13240+5456|I| 2| 1| | | |  |   |       |     |     |    |S| | |116842|B+55 1603 |          |          |0.19|A5V SB      |G 
H|       65936|H|13 31 02.67|-39 24 26.2| 3.90| |H|202.76111861|-39.40727983|*|   2.60|  -15.65|  -11.25|  0.81|  0.65|  0.75|  0.64|  0.46|-0.21|-0.14| 0.17| 0.09|-0.09| 0.11|-0.14| 0.33| 0.19| 0.09|  1| 0.48| 65936| 5.421|0.004| 4.026|0.002|*| 1.186|0.002|G|1.10|0.02|A|*| 4.0636|0.0008|0.005| 88|*| 4.06| 4.07|       |D| | |13310-3924|I| 1| 2|C| |A|AB| 98|  0.216|0.003| 0.40|0.06|S| | |117440|          |C-38  8592|P-38  5526|1.10|G8II/III    |3 
H|       66047| |13 32 25.53|-47 16 15.8| 7.17| |H|203.10639192|-47.27105993| |  26.30|   25.04| -124.63|  0.72|  0.63|  0.93|  0.96|  0.69|-0.07|-0.10| 0.09|-0.21|-0.17|-0.32|-0.15| 0.21| 0.07|-0.05|  0| 0.35| 66047| 7.899|0.010| 7.238|0.009| | 0.603|0.010|T|0.67|0.01|L| | 7.2999|0.0012|0.011| 82| | 7.29| 7.32|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |117618|          |C-46  8708|P-46  6391|0.68|G2V         |2 
H|       66192| |13 34 02.62|+53 43 43.4| 8.05| |H|203.51093354|+53.72871964| |  11.29|  -87.84|  -78.43|  0.64|  0.62|  0.82|  0.92|  0.70| 0.12| 0.03|-0.24|-0.03|-0.15|-0.02|-0.13| 0.05|-0.19| 0.04|  0| 0.34| 66192| 8.902|0.012| 8.135|0.010| | 0.699|0.012|T|0.76|0.01|L| | 8.1962|0.0016|0.016|128| | 8.17| 8.22|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |118203|B+54 1609 |          |          |0.72|K0          |S 
H|       66249| |13 34 41.75|-00 35 45.4| 3.38| |G|203.67397800|-00.59593821| |  44.55| -278.89|   48.56|  0.74|  0.65|  0.90|  0.83|  0.71|-0.35|-0.05|-0.37| 0.14|-0.52| 0.42|-0.34| 0.60|-0.32|-0.61|  0| 0.22| 66249| 3.537|0.003| 3.392|0.003| | 0.114|0.003|G|0.12|0.02|A| | 3.4147|0.0005|0.005| 73| | 3.41| 3.43|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |118098|B+00 3076 |          |          |0.12|A3V         |X 
H|       66657| |13 39 53.27|-53 27 58.9| 2.29|1|H|204.97196962|-53.46636269| |   8.68|  -14.60|  -12.79|  0.40|  0.55|  0.77|  0.55|  0.83|-0.11|-0.23|-0.29| 0.05| 0.00|-0.02|-0.12|-0.31| 0.34|-0.24|  1| 0.07| 66657| 2.051|0.002| 2.247|0.003| |-0.171|0.003|T|-.23|0.02|A| | 2.2097|0.0009|0.007|115| | 2.20| 2.22|       |M| | |13399-5328|I| 1| 1|G| | |  |   |       |     |     |    |S| |P|118716|          |          |P-52  6655|-.23|B1III       |X 
H|       67301| |13 47 32.55|+49 18 47.9| 1.85|1|G|206.88560880|+49.31330288| |  32.39| -121.23|  -15.56|  0.45|  0.59|  0.74|  0.50|  0.57| 0.24|-0.20|-0.53| 0.00| 0.03|-0.15|-0.10|-0.13| 0.12|-0.01|  0| 1.22| 67301| 1.727|0.006| 1.842|0.006| |-0.099|0.007|T|-.08|0.01|L| | 1.7994|0.0008|0.007| 97| | 1.79| 1.81|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120315|B+50 2027 |          |          |-.23|B3V SB      |G 
H|       67459| |13 49 28.70|+15 47 52.1| 4.05|1|G|207.36957439|+15.79780583| |  13.29|  -93.64|   40.76|  0.71|  0.56|  0.81|  0.74|  0.58|-0.22|-0.17|-0.04| 0.49|-0.16|-0.09|-0.14| 0.39|-0.15|-0.28|  0| 1.11| 67459| 6.027|0.004| 4.216|0.003| | 1.520|0.012|G|1.60|0.03|C| | 4.1589|0.0011|0.010| 67| | 4.14| 4.17|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |120477|B+16 2564 |          |          |1.60|K5IIIvar    |X 
H|       67464| |13 49 30.30|-41 41 15.6| 3.41|1|G|207.37623920|-41.68765971| |   6.87|  -26.01|  -20.38|  0.55|  0.46|  0.77|  0.50|  0.45|-0.15|-0.45|-0.03| 0.10|-0.20| 0.01|-0.23| 0.45| 0.08|-0.10|  0| 0.67| 67464| 3.134|0.002| 3.369|0.002| |-0.225|0.010|G|-.24|0.02|A| | 3.3237|0.0006|0.007| 97| | 3.31| 3.34|   2.62|P|1|A|          | |  | 1| | | |  |   |       |     |     |    |S| |P|120307|          |C-41  8171|P-41  6479|-.24|B2IV        |X 
H|       67472| |13 49 37.01|-42 28 25.3| 3.47|2|H|207.40419934|-42.47368506| |   6.19|  -23.85|  -19.22|  0.54|  0.42|  0.71|  0.62|  0.42|-0.11|-0.32| 0.01| 0.06|-0.14| 0.06|-0.18| 0.34| 0.07| 0.07|  2|-1.51| 67472| 3.223|0.003| 3.437|0.003| |-0.170|0.210|G|-.21|0.02|A| | 3.3969|0.0009|0.019|114| | 3.35| 3.41|       |U|2| |13496-4228|I| 1| 1| | | |  |   |       |     |     |    |S| | |120324|          |C-41  8172|P-41  6480|-.21|B2IV-Ve     |X 
H|       67927| |13 54 41.12|+18 23 54.9| 2.68|1|G|208.67131750|+18.39858742|+|  88.17|  -60.95| -358.10|  0.95|  0.68|  0.75|  0.97|  0.82| 0.14| 0.05| 0.05| 0.45| 0.19| 0.10| 0.11| 0.22| 0.01|-0.12|  0| 0.69| 67927| 3.418|0.002| 2.748|0.002| | 0.580|0.000|G|0.65|0.00|H| | 2.7957|0.0004|0.004| 97| | 2.79| 2.80|       |M| | |13547+1824|I| 1| 1|O| | |  |   |       |     |     |    |S| | |121370|B+19 2725 |          |          |0.65|G0IV        |X 
H|       68002| |13 55 32.43|-47 17 17.8| 2.55|1|G|208.88514539|-47.28826634| |   8.48|  -57.14|  -44.75|  0.57|  0.43|  0.74|  0.52|  0.42|-0.16|-0.49| 0.13| 0.08|-0.12| 0.05|-0.22| 0.25| 0.23| 0.07|  0|-0.95| 68002| 2.295|0.004| 2.497|0.004| |-0.176|0.005|T|-.18|0.01|L| | 2.4419|0.0007|0.007| 88| | 2.43| 2.46|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| |P|121263|          |C-46  8949|P-46  6560|-.25|B2.5IV      |X 
H|       68282| |13 58 40.77|-44 48 12.7| 3.87| |G|209.66988070|-44.80353140| |   7.81|  -27.97|  -21.69|  0.58|  0.48|  0.70|  0.57|  0.60|-0.13|-0.14| 0.06|-0.28|-0.14|-0.29|-0.17| 0.02|-0.03|-0.14|  0| 1.29| 68282| 3.599|0.002| 3.822|0.003| |-0.208|0.011|G|-.22|0.02|A| | 3.7877|0.0006|0.005| 69| | 3.78| 3.80|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |121790|          |C-44  9010|P-44  6595|-.22|B2IV-V      |X 
H|       68520| |14 01 38.78|+01 32 40.5| 4.23| |H|210.41159648|+01.54458338| |  14.94|   17.41|  -21.20|  0.75|  0.62|  0.88|  0.81|  0.66|-0.28|-0.13|-0.35| 0.21|-0.36| 0.22|-0.29| 0.35|-0.11|-0.45|  0| 0.98| 68520| 4.368|0.003| 4.254|0.002| | 0.121|0.015|G|0.14|0.02|A| | 4.2777|0.0007|0.004| 63| | 4.27| 4.28|       |C| | |14016+0133|I| 1| 1| | | |  |   |       |     |     |    |S| | |122408|B+02 2761 |          |          |0.14|A3V         |X 
H|       68702|H|14 03 49.44|-60 22 22.7| 0.61|1|G|210.95601898|-60.37297840|A|   6.21|  -33.96|  -25.06|  0.43|  0.44|  0.56|  0.51|  0.45|-0.11|-0.16| 0.14|-0.07| 0.15|-0.07| 0.21|-0.29|-0.08| 0.57|  6| 1.36| 68702| 0.435|0.014| 0.609|0.013|*|-0.231|0.017|G|-.25|0.02|A|*| 0.5366|0.0014|0.009| 86|*| 0.52| 0.56|       |U|2| |14038-6022|I| 1| 2|C| |A|AB|234|  0.871|0.012| 3.37|0.07|S| | |122451|          |          |P-59  5365|-.25|B1III       |X 
H|       68756| |14 04 23.43|+64 22 32.9| 3.67|1|H|211.09760837|+64.37580873|+|  10.56|  -56.52|   17.19|  0.54|  0.55|  0.52|  0.46|  0.53|-0.09| 0.00|-0.04|-0.15| 0.06| 0.00| 0.04|-0.20|-0.25|-0.11|  3| 0.61| 68756| 3.609|0.002| 3.644|0.002| |-0.049|0.005|G|-.08|0.03|C| | 3.6452|0.0005|0.004|118| | 3.64| 3.66|       |M| | |          | |  | 1|O| | |  |   |       |     |     |    |S| | |123299|B+65  978 |          |          |-.08|A0III SB    |G 
H|       68895| |14 06 22.27|-26 40 55.3| 3.25| |H|211.59278733|-26.68201883| |  32.17|   43.05| -140.82|  0.65|  0.47|  0.77|  0.73|  0.57|-0.09|-0.26|-0.27| 0.24|-0.05| 0.01|-0.11|-0.08| 0.23|-0.19|  0| 2.00| 68895| 4.699|0.003| 3.382|0.002| | 1.091|0.055|G|1.10|0.02|A| | 3.4187|0.0005|0.004| 84| | 3.41| 3.43|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |123123|          |C-26 10095|P-26  5170|1.10|K2III       |3 
H|       68933| |14 06 41.32|-36 22 07.3| 2.06| |G|211.67218608|-36.36869575| |  53.52| -519.29| -517.87|  0.62|  0.49|  0.79|  0.69|  0.62|-0.20|-0.25|-0.05| 0.16|-0.01|-0.10|-0.07|-0.09| 0.32|-0.15|  4| 1.04| 68933| 3.384|0.005| 2.190|0.006| | 1.011|0.013|G|1.01|0.02|A| | 2.2226|0.0004|0.004| 77| | 2.22| 2.23|       |C| | |14067-3622|I| 1| 1| | | |  |   |       |     |     |    |S| | |123139|          |C-35  9260|P-35  6109|1.01|K0IIIb      |3 
H|       69415| |14 12 46.03|-27 15 40.0| 5.07| |H|213.19180466|-27.26110002| |  14.22|  -13.44|  -35.52|  0.66|  0.59|  0.98|  0.84|  0.90|-0.35|-0.14|-0.27| 0.10| 0.12| 0.06| 0.03|-0.46| 0.40|-0.43|  0|-0.84| 69415| 6.568|0.005| 5.204|0.003| | 1.130|0.039|G|1.16|0.02|A| | 5.2345|0.0007|0.006| 96| | 5.23| 5.25|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |124206|          |C-26 10158|P-26  5203|1.16|K2III       |3 
H|       69427| |14 12 53.74|-10 16 26.6| 4.18| |G|213.22392088|-10.27404400| |  14.59|    8.04|  140.79|  0.86|  0.53|  0.95|  0.78|  0.64| 0.02|-0.49|-0.24| 0.24| 0.09| 0.06|-0.07|-0.31| 0.30|-0.16|  0| 0.17| 69427| 5.917|0.004| 4.334|0.003| | 1.323|0.040|G|1.35|0.02|A| | 4.3251|0.0009|0.005| 70| | 4.32| 4.34|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |124294|B-09 3878 |          |          |1.35|K3III       |X 
H|       69673|H|14 15 40.35|+19 11 14.2|-0.05|1|G|213.91811403|+19.18726997|*|  88.85|-1093.45|-1999.40|  0.92|  0.42|  0.74|  0.60|  0.52|-0.52| 0.16|-0.13|-0.07| 0.05|-0.01| 0.03|-0.12|-0.03|-0.31|  7| 2.01| 69673| 1.629|0.010| 0.286|0.009|*| 1.239|0.006|G|1.22|0.02|A|*| 0.1114|0.0020|0.015| 70|*| 0.09| 0.14|       |U|2| |14157+1911|H| 1| 2|C| |A|AB|198|  0.255|0.039| 3.33|0.31|S| | |124897|B+19 2777 |          |          |1.22|K2IIIp      |X 
H|       69701| |14 16 00.88|-05 59 58.3| 4.07| |H|214.00368717|-05.99952622| |  46.74|  -25.84| -419.84|  0.77|  0.52|  0.87|  0.91|  0.68|-0.20|-0.32|-0.17| 0.31|-0.05| 0.02|-0.10|-0.10| 0.10|-0.34|  0|-0.22| 69701| 4.691|0.004| 4.131|0.003| | 0.511|0.006|G|0.59|0.02|A| | 4.1854|0.0005|0.004| 66| | 4.18| 4.19|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |124850|B-05 3843 |          |          |0.59|F7V         |X 
H|       69732| |14 16 23.18|+46 05 16.5| 4.18| |G|214.09656821|+46.08791894| |  33.58| -187.42|  159.01|  0.45|  0.46|  0.61|  0.52|  0.43| 0.15| 0.05|-0.05|-0.12|-0.25| 0.07|-0.20|-0.10|-0.06|-0.15|  2| 0.12| 69732| 4.293|0.002| 4.193|0.002| | 0.087|0.009|G|0.04|0.03|C| | 4.2074|0.0005|0.005|131| | 4.20| 4.22|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |125162|B+46 1949 |          |          |0.04|A0sh        |X 
H|       69974| |14 19 06.60|-13 22 16.2| 4.52| |G|214.77750771|-13.37116634| |  17.47|  -17.12|   29.39|  0.85|  0.52|  0.94|  0.84|  0.63|-0.07|-0.47|-0.16| 0.16| 0.03| 0.06|-0.04|-0.14| 0.19|-0.12|  2| 1.51| 69974| 4.689|0.003| 4.537|0.003| | 0.128|0.002|G|0.11|0.02|A| | 4.5624|0.0007|0.006| 71| | 4.55| 4.57|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |125337|B-12 4018 |          |          |0.11|A1V         |4 
H|       70306| |14 23 05.91|-27 45 13.4| 4.78| |G|215.77461567|-27.75373395| |  18.67| -201.57| -116.63|  0.65|  0.42|  0.76|  0.76|  0.55|-0.07|-0.22|-0.17|-0.06|-0.16| 0.01|-0.19|-0.13| 0.09|-0.06|  0|-0.22| 70306| 6.515|0.005| 4.944|0.002| | 1.300|0.040|G|1.31|0.02|A| | 4.9395|0.0007|0.006| 98| | 4.93| 4.95|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |125932|          |C-27  9803|P-27  4954|1.31|K3III       |3 
H|       70576|H|14 26 10.80|-45 22 45.3| 4.33| |H|216.54500648|-45.37926095|*|  10.38|   13.55|   -6.35|  0.61|  0.44|  0.72|  0.66|  0.62| 0.01|-0.34|-0.15| 0.15|-0.02|-0.07|-0.09| 0.07| 0.18|-0.13|  0|-2.10| 70576| 4.857|0.003| 4.398|0.002|*| 0.434|0.018|G|0.58|0.02|A|*| 4.4387|0.0005|0.005|107|*| 4.43| 4.45|       |D| | |14262-4523|I| 1| 2|C|S|A|AB|187|  0.128|0.003| 0.62|0.17|S| | |126354|          |C-44  9323|P-44  6771|0.58|A7:+...     |X 
H|       70638| |14 26 55.74|-83 40 04.3| 4.31| |H|216.73225313|-83.66785308| |  11.70|  -95.79|  -12.91|  0.39|  0.42|  0.49|  0.37|  0.45| 0.08|-0.22| 0.02|-0.11|-0.07|-0.12|-0.08| 0.02| 0.02| 0.11|  1|-0.58| 70638| 6.017|0.003| 4.457|0.002| | 1.300|0.300|G|1.30|0.02|A| | 4.4667|0.0006|0.006|156| | 4.46| 4.48|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |124882|          |C-83   189|P-83   557|1.30|K2III       |1 
H|       70755|H|14 28 12.22|-02 13 40.6| 4.81|1|G|217.05091806|-02.22795009|A|  24.15| -140.94|   -2.92|  0.99|  0.85|  1.00|  1.04|  0.83|-0.37| 0.12|-0.49| 0.35|-0.21| 0.36|-0.04| 0.10| 0.03|-0.27|  0|-0.08| 70755| 5.681|0.004| 4.913|0.003|A| 0.693|0.013|G|0.73|0.02|A|*| 4.9445|0.0028|0.015| 43|*| 4.92| 4.98|       |U|2| |14282-0214|I| 1| 2|C| |B|AB|110|  5.158|0.048| 4.13|0.17|S| | |126868|B-01 2957 |          |          |0.73|G2III       |X 
H|       70890| |14 29 47.75|-62 40 52.9|11.01|2|G|217.44894751|-62.68135207| | 772.33|-3775.64|  768.16|  1.31|  1.51|  2.42|  1.52|  1.82| 0.24|-0.12|-0.21| 0.37| 0.11|-0.05| 0.14| 0.15| 0.00| 0.36|  1|-0.64| 70890|      |     |      |     | | 1.807|0.020|G|3.62|0.03|A| |10.7613|0.0038|0.047|163| |10.69|10.83|       |U| | |14396-6050|I| 3| 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |3.62|M5Ve        |K 
H|       71053| |14 31 49.86|+30 22 16.1| 3.57| |H|217.95774098|+30.37114497| |  21.92| -100.44|  120.22|  0.50|  0.45|  0.81|  0.87|  0.64| 0.12| 0.01|-0.25|-0.06|-0.06|-0.36|-0.01| 0.18| 0.02|-0.48|  0|-1.04| 71053| 5.271|0.002| 3.722|0.002| | 1.298|0.007|G|1.22|0.03|C| | 3.7331|0.0003|0.005|131| | 3.73| 3.74|       | | | |14318+3022|I| 1| 1| | | |  |   |       |     |     |    |S| | |127665|B+31 2628 |          |          |1.22|K3III       |X 
H|       71075| |14 32 04.76|+38 18 28.4| 3.04| |G|218.01982421|+38.30788348| |  38.29| -115.55|  151.87|  0.40|  0.52|  0.73|  0.47|  0.55| 0.19| 0.07|-0.29|-0.01| 0.01|-0.21|-0.06| 0.18|-0.31| 0.15|  0| 0.74| 71075| 3.290|0.002| 3.062|0.002| | 0.191|0.006|G|0.17|0.03|C| | 3.0980|0.0005|0.005|138| | 3.09| 3.11|       | | | |14321+3818|I| 1| 1| | | |  |   |       |     |     |    |S| |P|127762|B+38 2565 |          |          |0.17|A7IIIvar    |X 
H|       71352| |14 35 30.45|-42 09 27.9| 2.33|2|H|218.87688163|-42.15774562| |  10.57|  -35.31|  -32.44|  0.65|  0.44|  0.83|  0.75|  0.70|-0.08|-0.28|-0.20| 0.09| 0.15| 0.06| 0.09|-0.37| 0.25|-0.17|  0|-1.69| 71352| 2.124|0.003| 2.306|0.004| |-0.157|0.004|T|-.17|0.02|A| | 2.2729|0.0016|0.024|113| | 2.25| 2.32|   1.28|P|1|A|          | |  | 1| | | |  |   |       |     |     |    |S| |P|127972|          |C-41  8917|P-41  6839|-.17|B1Vn + A    |G 
H|       71536| |14 37 53.25|-49 25 32.7| 4.05|1|H|219.47187965|-49.42575765| |  10.51|  -27.78|  -29.05|  0.49|  0.39|  0.71|  0.47|  0.61|-0.28|-0.43| 0.10|-0.05| 0.06|-0.21| 0.07|-0.12| 0.03|-0.41|  0|-1.36| 71536| 3.859|0.002| 4.020|0.002| |-0.152|0.012|G|-.16|0.02|A| | 3.9964|0.0005|0.006|178| | 3.98| 4.01|       |M| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |128345|          |C-48  9198|P-48  6610|-.16|B5V         |X 
H|       71681| |14 39 39.39|-60 50 22.1| 1.35| |G|219.91412833|-60.83947139|B| 742.12|-3600.35|  952.11| 46.20| 36.28|  1.40| 26.10| 19.75| 0.29|-0.07|-0.01|-0.03|-0.06|-0.04|-0.06|-0.01|-0.13| 0.47|  1|-3.09| 71681|      |     |      |     | | 0.900|0.020|G|0.88|0.02|A| | 1.2429|0.1154|     |   |B|     |     |       |D| | |14396-6050|I| 3| 1|C|L|D|  |   |       |     |     |    |S| |D|128621|          |          |          |0.88|K1V         |1 
H|       71683| |14 39 40.90|-60 50 06.5|-0.01| |G|219.92041034|-60.83514707|A| 742.12|-3678.19|  481.84|  1.42|  1.08|  1.40|  1.51|  1.24| 0.29|-0.31|-0.16| 0.15| 0.05|-0.09| 0.00| 0.14| 0.09| 0.45|  1|-3.09| 71683|      |     |      |     | | 0.710|0.040|G|0.69|0.02|A| | 0.1373|0.0472|0.063|105|A| 0.06| 0.26|       |D| | |14396-6050|I| 3| 1|C|P|D|  |   |       |     |     |    |S| |D|128620|          |          |P-60  5483|0.69|G2V         |X 
H|       71795|H|14 41 08.92|+13 43 42.0| 3.78| |G|220.28716819|+13.72833113|A|  18.07|   52.36|  -12.71|  1.19|  1.02|  1.24|  1.21|  0.97|-0.33|-0.01|-0.34|-0.10|-0.21| 0.27|-0.15| 0.03|-0.02|-0.38|  0| 0.25| 71795| 3.863|0.005| 3.799|0.003|*| 0.044|0.003|G|0.06|0.00|H|*| 3.7971|0.0006|0.004| 80|*| 3.79| 3.80|       |D| | |14411+1344|I| 1| 2|C| |A|AB|303|  0.906|0.003| 0.05|0.01|S| | |129246|B+14 2770 |          |          |0.06|A3IVn       |X 
H|       71860| |14 41 55.77|-47 23 17.3| 2.30|1|G|220.48239101|-47.38814127| |   5.95|  -21.15|  -24.22|  0.46|  0.45|  0.76|  0.54|  0.62|-0.41|-0.14|-0.11|-0.07| 0.18|-0.33| 0.16|-0.29| 0.27|-0.30|  0|-1.60| 71860| 2.083|0.002| 2.260|0.002| |-0.154|0.002|T|-.21|0.02|A| | 2.2296|0.0011|0.010|143| | 2.21| 2.24|   0.26|P|1|A|14419-4723|I| 1| 1| | | |  |   |       |     |     |    |S| |P|129056|          |C-46  9501|P-46  6927|-.21|B1.5III     |X 
H|       71908| |14 42 30.69|-64 58 28.5| 3.18| |H|220.62785433|-64.97456957| |  60.97| -192.64| -234.07|  0.36|  0.43|  0.58|  0.39|  0.49| 0.22|-0.21|-0.06| 0.27| 0.30| 0.01| 0.34| 0.18|-0.11| 0.42|  0| 0.88| 71908| 3.502|0.002| 3.211|0.002| | 0.256|0.012|G|0.26|0.02|A| | 3.2465|0.0004|0.004|162| | 3.24| 3.25|       |C| | |14425-6459|I| 1| 1| | | |  |   |       |     |     |    |S| | |128898|          |          |P-64  2977|0.26|F1Vp        |X 
H|       71957| |14 43 03.56|-05 39 26.7| 3.87| |H|220.76484284|-05.65742910| |  53.54|  104.23| -319.90|  0.81|  0.71|  0.95|  1.09|  1.24|-0.23|-0.23|-0.16| 0.43|-0.03|-0.15|-0.12| 0.18| 0.40|-0.40|  0| 1.58| 71957| 4.331|0.003| 3.914|0.003| | 0.385|0.006|G|0.47|0.02|A| | 3.9589|0.0006|0.004| 46| | 3.95| 3.97|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |129502|B-05 3936 |          |          |0.47|F2III       |X 
